date,event_id,fight_id,fighter_id,opponent_id,fighter,opponent,target,evaluation_year,training_start,training_through,selected_c,calibration_slope,baseline_probability,external_history_probability,style_probability,external_style_probability
2023-07-22,1174782eacde9b0c,319b96f615a0a154,32c355b04fc57f3a,58bbef3770bb2dfc,Marc Diakiese,Joel Alvarez,0,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.500497822287492,0.506084961798345,0.479808864117345,0.481959245666943
2023-07-22,1174782eacde9b0c,3c4305abc2e302d0,396fe87b84ac2e1c,6751eacd16bd59bc,Lerone Murphy,Josh Culibao,1,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.525727760472657,0.5189680804194,0.537335464451166,0.531570612187527
2023-07-22,1174782eacde9b0c,743a04674ab72ee0,51018a31ddf31eb2,a78a87d8c2bbb1cb,Molly McCann,Julija Stoliarenko,0,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.713990488449337,0.711029593209844,0.738053256116137,0.73598215003817
2023-07-22,1174782eacde9b0c,8104fe27bdc46914,886264a0c9f4ea5e,eabf206b162b3b83,Andre Muniz,Paul Craig,0,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.719417693811523,0.745437024777965,0.732507644872896,0.755539695408374
2023-07-22,1174782eacde9b0c,89b96bc5f3e824c5,0d5cc0170c1a7e71,f41b9f5efc7162d6,Mick Parkin,Jamal Pogues,1,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.339111899118938,0.34177853456778,0.342285906791855,0.345428727318574
2023-07-22,1174782eacde9b0c,8b341eb556c97c23,a331233f597090a5,ea7e5bc78d9de658,Bryan Barberena,Makhmud Muradov,0,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.428583544702716,0.429804305732914,0.422303079809052,0.424219984489228
2023-07-22,1174782eacde9b0c,90e46589a18064bc,399afbabc02376b5,c9cf753cfdf77fc2,Tom Aspinall,Marcin Tybura,1,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.737803628199234,0.742764579408021,0.772697355580881,0.778536735395911
2023-07-22,1174782eacde9b0c,9541cf21e031354c,329e403448756217,8fd808923cffff82,Nathaniel Wood,Andre Fili,1,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.718908931799099,0.72682932464394,0.719911624660621,0.727826525881651
2023-07-22,1174782eacde9b0c,a0bc695b35f155f1,91dac5e69e28d5b5,b9706f80d005036c,Pannie Kianzad,Ketlen Vieira,0,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.426102061629136,0.416953955243686,0.429254363358828,0.421593448563791
2023-07-22,1174782eacde9b0c,a8a4c9f98ff73839,c739c2995a275314,fd406a32a6fb3a29,Yanal Ashmouz,Chris Duncan,0,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.574744397492766,0.561645846920208,0.611957795945892,0.601891432210897
2023-07-22,1174782eacde9b0c,b4e2037f180c1e0e,113df4fde64735c6,850266b3dc4e506e,Davey Grant,Daniel Marcos,0,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.365724972666288,0.366420363364658,0.363291285657266,0.362567317060565
2023-07-22,1174782eacde9b0c,c4caa8a4f32a0eed,1e4f273069fb9e85,4c88a1db5a46c6a4,Fares Ziam,Jai Herbert,1,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.735954068781357,0.734630408235375,0.72593497742164,0.725118435136229
2023-07-22,1174782eacde9b0c,c81d1facf185467d,7138a15258dabf20,9c442aaf149ea982,Bruna Brasil,Shauna Bannon,1,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.38267617260156,0.374336835948353,0.441112617789128,0.435694774775152
2023-07-22,1174782eacde9b0c,d54ebd2a3435a357,2975297f505e9447,a6cba6bb66c1a8c9,Jonny Parsons,Danny Roberts,1,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.609408612369582,0.615228018177006,0.608445285105852,0.613481117309321
2023-07-22,1174782eacde9b0c,d918da575ee1bc35,65adf3856c4d9256,e8fe9c15d348e778,Jafel Filho,Daniel Barez,1,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.551337661288178,0.554151328968406,0.596489695516171,0.600967879979497
2023-07-29,ccd58ff71e260ed5,3de326b65aa6245d,4aa58269d0664b5b,681399317dbf4701,Matthew Semelsberger,Uros Medic,0,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.575898473028037,0.579197061608966,0.515946579673447,0.51374937223856
2023-07-29,ccd58ff71e260ed5,4327fe98e1b6f222,01641ba5df0c69b0,b27a1fcb56a3035a,Gabriel Bonfim,Trevin Giles,1,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.552065837066137,0.550233629971926,0.551062738925683,0.549038087430808
2023-07-29,ccd58ff71e260ed5,5116f9398bfca446,972c456ff38b2015,9d83f6da776ff7d6,Claudio Ribeiro,Roman Kopylov,0,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.362496382515965,0.366063420308603,0.380437152402271,0.387428382066349
2023-07-29,ccd58ff71e260ed5,74fef059e229d217,b1e5bcaad32a3cac,f29a6350c69f4a33,Priscila Cachoeira,Miranda Maverick,0,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.204716199612491,0.191462336380902,0.183127785038512,0.17204034226241
2023-07-29,ccd58ff71e260ed5,7a8f218c07347c88,65db4065e2bc107d,a845f0735bc67405,Darrius Flowers,Jake Matthews,0,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.317829130537797,0.315771631873405,0.331077888946619,0.329012518587844
2023-07-29,ccd58ff71e260ed5,800a35b3a7e52308,99df7d0a2a08a8a8,e5549c82bfb5582d,Jan Blachowicz,Alex Pereira,0,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.443661364116185,0.46741730028017,0.465959744737344,0.488331535447443
2023-07-29,ccd58ff71e260ed5,c27e33ee8ef53866,029eaff01e6bb8f0,9e8f6c728eb01124,Dustin Poirier,Justin Gaethje,0,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.551267309974397,0.523998840566559,0.580037120894506,0.55383986721298
2023-07-29,ccd58ff71e260ed5,cbf1e76186a0c8b3,3a46b268013afede,c58f51dedb310998,Kevin Holland,Michael Chiesa,1,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.626641422657605,0.63004980917049,0.587258107794236,0.585256048631152
2023-07-29,ccd58ff71e260ed5,e5ac7343b6d45188,077e3ace32b72be9,65cdf4ec31143d86,CJ Vergara,Vinicius Salvador,1,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.391370954042734,0.392974061319303,0.376985215986486,0.378734176282592
2023-07-29,ccd58ff71e260ed5,eff6ec2b2f1fb27b,ab943cd2c3c17825,d3df1add9d9a7efb,Marcos Rogerio de Lima,Derrick Lewis,0,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.602538841312988,0.602478876768311,0.602520570851558,0.600721856745032
2023-07-29,ccd58ff71e260ed5,f1eca70738ca073e,22a92d7f62195791,887961364be5ceb3,Tony Ferguson,King Green,0,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.39645211537082,0.425259050632263,0.366063845004729,0.394641120258408
2023-08-05,6f81b6de2557739a,1b0d5e65fdfc62cf,29af297d9f1de0f8,aa171d55d4b5208f,Damon Jackson,Billy Quarantillo,0,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.552438362118411,0.547885875626729,0.543136079945402,0.53630372696346
2023-08-05,6f81b6de2557739a,2c0496a5f39ab8a4,04c8b08b16a5b99e,c2a670b22d2e196f,Tanner Boser,Aleksa Camur,1,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.450056120902294,0.445923579575937,0.486940513881689,0.486224040968024
2023-08-05,6f81b6de2557739a,2c54be25b09fce50,8667caa0451d245b,e4277e87a789d687,Kennedy Nzechukwu,Dustin Jacoby,0,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.559746711380386,0.572009054570414,0.540183104733948,0.550283469541028
2023-08-05,6f81b6de2557739a,38901948cff43ff9,60a42bf82447c919,7f6ed67d3ed3c036,Jake Hadley,Cody Durden,0,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.496040101291789,0.490277475975889,0.476373194835634,0.470427604844084
2023-08-05,6f81b6de2557739a,436a1ce6b0c6b4bb,4682bc59d5f55145,c4d039123e62f6a9,Sean Woodson,Dennis Buzukja,1,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.536389704620883,0.535943819601335,0.557432029319529,0.55709990998433
2023-08-05,6f81b6de2557739a,531ce3d8011fa1f6,5b86d491d63890c5,e4a47b07044ddd72,Ludovit Klein,Ignacio Bahamondes,1,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.269271618366051,0.267374802467593,0.257266014856802,0.252922217267792
2023-08-05,6f81b6de2557739a,554163b1c8c05522,05339613bf8e9808,65f09bacd3957381,Rob Font,Cory Sandhagen,0,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.299527461500766,0.302708197982464,0.323078644388173,0.326573667043575
2023-08-05,6f81b6de2557739a,6b5c225814a924ed,6d68c1afe954f121,8d3273573b85be09,Ode Osbourne,Asu Almabayev,0,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.502078692115782,0.495794009133409,0.547990978604074,0.543187682901314
2023-08-05,6f81b6de2557739a,79bfba62da6242a6,da816417a579a0bd,f166e93d04a8c274,Gavin Tucker,Diego Lopes,0,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.491791855967911,0.492685628396678,0.544977348304922,0.544703200772726
2023-08-05,6f81b6de2557739a,bda7992779a005fa,a53d30163304aa6e,d66a46de8d705353,Carlston Harris,Jeremiah Wells,1,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.43755175040718,0.436529465823132,0.430911144891143,0.427527764578602
2023-08-05,6f81b6de2557739a,e5cb9dfc1189d77d,60425d07ef4b91a7,b9f28e7045fdfce7,Kyler Phillips,Raoni Barcelos,1,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.731052669836764,0.731817061069334,0.726057615850966,0.726181976484403
2023-08-05,6f81b6de2557739a,ec2358459ffbe7de,6a1901c62ab3870f,b08012bbe542592a,Jessica Andrade,Tatiana Suarez,0,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.387562952049111,0.395431356238206,0.325410515315325,0.326662246180419
2023-08-12,d2fa318f34d0aadc,1b1fd32485861655,2c9d00968f818270,d247691a6c0e9034,Hakeem Dawodu,Cub Swanson,0,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.644299498005923,0.642583801826594,0.634224288089242,0.629745557736137
2023-08-12,d2fa318f34d0aadc,2c160a1d1fdbf0b0,0b362247806341e5,c0ac37a4a1133da9,JP Buys,Marcus McGhee,0,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.154470534838532,0.162838430499891,0.190925768724354,0.199337522910295
2023-08-12,d2fa318f34d0aadc,560a971c6ab8b854,009c4420727149ea,6aae253467e8f9ce,AJ Dobson,Tafon Nchukwi,1,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.393804884906208,0.385210677349053,0.38055941949174,0.374734107977947
2023-08-12,d2fa318f34d0aadc,91a5480f48bfaa71,84f727cf0166d6f2,da22387a0407a2dc,Jose Johnson,Da'Mon Blackshear,0,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.426978670669043,0.424993374386761,0.428032154979687,0.426454233805859
2023-08-12,d2fa318f34d0aadc,9479ba3cdcb1e513,5d495dec23d7c68e,a57cb948c4c70a47,Francis Marshall,Isaac Dulgarian,0,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.603154442169052,0.601973055687241,0.625246064994842,0.62363492393181
2023-08-12,d2fa318f34d0aadc,9576d9cba5cf5c4e,809bd1a871491508,d80ee110748171ac,Terrance McKinney,Mike Breeden,1,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.634600741966905,0.645543976669421,0.655503155553586,0.66662341593157
2023-08-12,d2fa318f34d0aadc,9a9479663bedf8b4,830f60497fab345a,ca43de99b07b6b40,Jamie Pickett,Josh Fremd,0,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.273922618226124,0.274519229066321,0.258325464150601,0.258850169827344
2023-08-12,d2fa318f34d0aadc,c2f730cb33df5221,9673a497a9da119a,abcf2cc6efc42031,Polyana Viana,Iasmin Lucindo,0,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.323159495755063,0.327119375602825,0.361078717342833,0.364173019729989
2023-08-12,d2fa318f34d0aadc,c57a4810c932b296,749f572d1d3161fb,d0aaedcf7ccd0b45,Khalil Rountree Jr.,Chris Daukaus,1,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.457281725993395,0.456588116187738,0.458593145873328,0.456474331949928
2023-08-12,d2fa318f34d0aadc,ca2aa660bea0cb60,1235b31de15d0c6e,bc7d1ad49fcb2d08,Montserrat Conejo Ruiz,Jaqueline Amorim,0,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.416591311257696,0.408019849761385,0.43412247913157,0.428118873062888
2023-08-12,d2fa318f34d0aadc,d5929b7fbc801ce4,8eb046f83e82bf26,b5da8f7d05e85a55,Martin Buday,Josh Parisian,1,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.676595407981685,0.677127859363342,0.6836877886705,0.684960619726088
2023-08-12,d2fa318f34d0aadc,e346f2b7af63e804,6a2f7c151031653d,6d4b63c767106d3a,Rafael Dos Anjos,Vicente Luque,0,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.466147814611961,0.444234807702715,0.489967781699131,0.46804969274924
2023-08-12,d2fa318f34d0aadc,e3573545220ca4ea,5078e1dacf9d25f4,aa0c573da7119292,Luana Santos,Juliana Miller,1,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.58963138500116,0.595881252872322,0.562064580875898,0.565610110263021
2023-08-19,2719f300b0439039,1a95cc401f68f4c8,0c6d9ea8306c029e,3a8176e15b9887c1,Brad Tavares,Chris Weidman,1,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.362141869407959,0.359346598500823,0.364541922184695,0.360289277154474
2023-08-19,2719f300b0439039,621e6f0929a3dbfc,6bd02119599741a4,7c7332319c14094c,Pedro Munhoz,Marlon Vera,0,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.346833500930369,0.350496128248404,0.381307386158875,0.388461920005161
2023-08-19,2719f300b0439039,62d53ad8f8769666,a7151778b3381036,d2cd7a69cc55e7ed,Kurt Holobaugh,Austin Hubbard,1,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.289859738069007,0.276889734185098,0.270495653474757,0.258537797461739
2023-08-19,2719f300b0439039,78d2c01dc963f204,442c9011034ae1fd,84b3e7d38f2d2ec5,Ian Machado Garry,Neil Magny,1,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.607059466396743,0.617075894876303,0.638823845752653,0.649410218399546
2023-08-19,2719f300b0439039,845e38dfbfea6e53,1ebe20ebbfa15e29,3df5493bb279226f,Zhang Weili,Amanda Lemos,1,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.600072612962339,0.616123130980776,0.619538052220401,0.637957734819412
2023-08-19,2719f300b0439039,8c7b5b21b3532027,05fa626cb33d15b8,262d32ebda89efc4,Andrea Lee,Natalia Silva,0,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.318607207575603,0.314643931963822,0.296367256026312,0.290886281325352
2023-08-19,2719f300b0439039,9f7c28381b6913c8,5f61780fe5e9b6d0,6ac9bc2953c47345,Andre Petroski,Gerald Meerschaert,1,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.741054216404869,0.742361787639695,0.764982438266329,0.767847763237654
2023-08-19,2719f300b0439039,e9754f597ec50f6f,700a674c042b7a96,7b433309b0fd12aa,Cody Gibson,Brad Katona,0,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.43042828957478,0.433701817641549,0.425758047922801,0.425809081889301
2023-08-19,2719f300b0439039,ee796ecb4ee8680b,b50a426a33da0012,cb696ebfb6598724,Sean O'Malley,Aljamain Sterling,1,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.451179646847431,0.443829215892735,0.491852614582172,0.486899660723874
2023-08-19,2719f300b0439039,f329bd89e375d6df,9d62c2d8ee151f08,b4192a975027aab6,Karine Silva,Maryna Moroz,1,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.555054882758899,0.548349990562144,0.537021343759797,0.53175221648999
2023-08-19,2719f300b0439039,f995ed679ef8bdf4,0112352cb32f5026,d1c65d2cf2925ddd,Denis Tiuliulin,Gregory Rodrigues,0,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.26515792706364,0.26145489504939,0.247448158723645,0.244681500079986
2023-08-19,2719f300b0439039,fd4d30036a3f3efb,bc711b6dd95c1af6,da22387a0407a2dc,Mario Bautista,Da'Mon Blackshear,1,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.600528470832065,0.592985093858403,0.617983262655387,0.612613507940484
2023-08-26,89a407032911e27e,23865dfc8361ac62,6fd953151d981979,ec0dcceace7d25a3,JJ Aldrich,Liang Na,1,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.710507300544581,0.708508565622037,0.736868254773818,0.736803682510288
2023-08-26,89a407032911e27e,293c5f4c9aca5c54,0d65c432720accb9,c68c68efaa5ca6ef,Michal Oleksiejczuk,Chidi Njokuani,1,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.617798358153865,0.614271473546326,0.631439379481704,0.629959812212384
2023-08-26,89a407032911e27e,48231fbd1af53674,148bb103cfbf123e,1effd880e1f1bb30,Toshiomi Kazama,Garrett Armfield,0,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.394339797067957,0.379050773061817,0.375765027074636,0.365049888465464
2023-08-26,89a407032911e27e,5531317352862978,669970f7feba8ecd,f7467152fd9f18a2,Erin Blanchfield,Taila Santos,1,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.805020907961625,0.808346900950621,0.803498158917741,0.806532475630119
2023-08-26,89a407032911e27e,96704d7ba3a452d9,150ff4cc642270b9,c451d67c09c55418,Max Holloway,Chan Sung Jung,1,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.785234526419774,0.788890289028527,0.825009533981101,0.827463500207972
2023-08-26,89a407032911e27e,977250a28d3b8a3f,21b5c82c1b89dab1,fa07345cc9db5cc9,Yusaku Kinoshita,Billy Ray Goff,0,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.500912268214687,0.489054834127747,0.532957279958589,0.524096216358203
2023-08-26,89a407032911e27e,b65b37c0e00074d9,082eba4cd80f736f,a68575214ecad140,Jarno Errens,SeungWoo Choi,0,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.688999624867212,0.684313824583009,0.67673526687069,0.67137279602464
2023-08-26,89a407032911e27e,bfc9989751bd0d04,0c25d0a5e8cdbf19,fc08099550072fe4,Lukasz Brzeski,Waldo Cortes-Acosta,0,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.485191712032605,0.489842959683196,0.435516910273302,0.437527162183307
2023-08-26,89a407032911e27e,c53b0f678fe2f16a,a67f5afa8d6a1b80,d4c9dcd330403612,Ryan Spann,Anthony Smith,0,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.592014899526288,0.614550019492164,0.568636745000842,0.590803936994585
2023-08-26,89a407032911e27e,da6b863cf684e0ae,32490e80ddab1e5a,40a456a25d52ee65,Song Kenan,Rolando Bedoya,1,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.19388521814581,0.193499878870414,0.153442940990361,0.151343467653059
2023-08-26,89a407032911e27e,dd617f6ab4916ec4,7aa3d6964eff4877,9560ff14eb3129f7,Alex Caceres,Giga Chikadze,0,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.486076206482343,0.468600804847373,0.517621598635037,0.500474483346152
2023-08-26,89a407032911e27e,de89bea7b0dcd2d3,9e92e1ca498d7244,d8c811df0386d5e8,Fernie Garcia,Rinya Nakamura,0,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.34316929289654,0.340246711941946,0.410710141125535,0.410797394725911
2023-08-26,89a407032911e27e,f7bc845ce74f5fe7,ac40f7e3cbecdda4,c15fa95b9a12fde4,Parker Porter,Junior Tafa,0,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.305499295746253,0.310867194029375,0.330256507897652,0.337829570193265
2023-09-02,ef61d9f5176b3200,0d41a3fa5efef91b,5b03b61f9d90125e,fd7ab338e4953644,Morgan Charriere,Manolo Zecchini,1,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.494624465143128,0.494618853076718,0.494666332631578,0.494684782553947
2023-09-02,ef61d9f5176b3200,1b9a127f9dadaad9,42ac4020cba261ad,8b1ed83b02303075,Caolan Loughran,Taylor Lapilus,0,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.423132709196038,0.427677909302434,0.416673434059244,0.419859665842103
2023-09-02,ef61d9f5176b3200,1be27d95bba03f17,1497e735d9f2560a,f748267c4ab6c127,Ange Loosa,Rhys McKee,1,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.517837570057024,0.530460855289671,0.575140292370365,0.590073418769615
2023-09-02,ef61d9f5176b3200,1c29c53ff032c5c1,e1d40e8782d80bc2,eb70e786bbdf1d16,William Gomis,Yanis Ghemmouri,1,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.737761723446278,0.736654892823328,0.69528486293057,0.691577070514526
2023-09-02,ef61d9f5176b3200,2a48d0a98c21e736,862b0b3375aa4b6e,e3964ece586e0635,Zarah Fairn,Jacqueline Cavalcanti,0,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.332878946242859,0.329071349592467,0.372474883357647,0.368515986423382
2023-09-02,ef61d9f5176b3200,4eaf54ad3c82b6fa,34ff304266360297,47b63240018d5d86,Manon Fiorot,Rose Namajunas,1,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.521733712703606,0.561018948805031,0.536864278976011,0.569138532786706
2023-09-02,ef61d9f5176b3200,5098d052525da54f,0845c81e37d3bcb3,ef5dcb10d2bd4b0f,Volkan Oezdemir,Bogdan Guskov,1,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.657028796460065,0.642797505766312,0.652356435024643,0.639032468125644
2023-09-02,ef61d9f5176b3200,ac73c6888ee9322c,102a8fdf8cbf7467,a09ed60aa67a3f67,Kleydson Rodrigues,Farid Basharat,0,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.337856685511113,0.333082482688273,0.344656401604936,0.338328233956785
2023-09-02,ef61d9f5176b3200,dfa8fd0b82b37fa1,c2299ec916bc7c56,d945aae53e3e54e6,Benoit Saint Denis,Thiago Moises,1,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.600472542450396,0.617233578105721,0.566457260205004,0.578224622758063
2023-09-02,ef61d9f5176b3200,e3a5a7ede88a2555,f2b3f4ef3f780168,f9ab66e67240db7b,Nora Cornolle,Joselyne Edwards,1,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.346489682704903,0.346448200446424,0.357815009437363,0.359082308094314
2023-09-02,ef61d9f5176b3200,ea006bae605e2a6b,787bb1f087ccff8a,e2f6b2769aaedd6c,Ciryl Gane,Serghei Spivac,1,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.648584980660442,0.649098952082322,0.680565861830271,0.681267064795184
2023-09-09,ece280745f8727b8,09a7f0979a58e6ea,a9da3158dd2c2b5a,e0c6edcb5b5d0b90,Jack Jenkins,Chepe Mariscal,0,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.454240083300196,0.455992749963998,0.473297724237865,0.475242544812867
2023-09-09,ece280745f8727b8,0aae15358d8606b9,af9f42e6894047fc,c21a036b4e012f1c,Jamie Mullarkey,John Makdessi,1,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.667771075819529,0.680607453604609,0.620838046496118,0.632288302411123
2023-09-09,ece280745f8727b8,222bb2c67a87d312,5cdf5339728f580d,5d1b7e3dd9e11074,Felipe dos Santos,Manel Kape,0,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.42233466576978,0.423362943729132,0.373262185175226,0.372848855840881
2023-09-09,ece280745f8727b8,3e1c27f17433f9e4,49e96ff8ab781589,82529ce93cd9a2cf,Tyson Pedro,Anton Turkalj,1,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.441560041966283,0.432883819184991,0.423508154920565,0.414892327595143
2023-09-09,ece280745f8727b8,56809feb4fe7ea61,9edf2c9082cc2cd8,feedf3053472fe56,Blood Diamond,Charles Radtke,0,2023,2013-01-19,2022-12-17,0.003,1.09894380227722,0.449405273423629,0.441763885170811,0.438091969268586,0.428725491810566
